     29200 CLK=0 RST=0 OUT= 0 4
     29250 CLK=1 RST=0 OUT= 0 3
     29300 CLK=0 RST=0 OUT= 0 3
     29350 CLK=1 RST=0 OUT= 0 3
     29400 CLK=0 RST=0 OUT= 0 3
     29450 CLK=1 RST=0 OUT= 0 3
     29500 CLK=0 RST=0 OUT= 0 3
     29550 CLK=1 RST=0 OUT= 0 2
     29600 CLK=0 RST=0 OUT= 0 2
     29650 CLK=1 RST=0 OUT= 0 2
     29700 CLK=0 RST=0 OUT= 0 2
     29750 CLK=1 RST=0 OUT= 0 2
     29800 CLK=0 RST=0 OUT= 0 2
     29850 CLK=1 RST=0 OUT= 0 1
     29900 CLK=0 RST=0 OUT= 0 1
     29950 CLK=1 RST=0 OUT= 0 1
     30000 CLK=0 RST=0 OUT= 0 1
     30050 CLK=1 RST=0 OUT= 0 1
     30100 CLK=0 RST=0 OUT= 0 1
     30150 CLK=1 RST=0 OUT= 0 0
     30200 CLK=0 RST=0 OUT= 0 0
     30250 CLK=1 RST=0 OUT= 0 0
     30300 CLK=0 RST=0 OUT= 0 0
     30350 CLK=1 RST=0 OUT= 0 0
     30400 CLK=0 RST=0 OUT= 0 0
     30450 CLK=1 RST=0 OUT= 9 9
     30500 CLK=0 RST=0 OUT= 9 9
     30550 CLK=1 RST=0 OUT= 9 9
     30600 CLK=0 RST=0 OUT= 9 9
     30650 CLK=1 RST=0 OUT= 9 9
     30700 CLK=0 RST=0 OUT= 9 9
     30750 CLK=1 RST=0 OUT= 9 8
     30800 CLK=0 RST=0 OUT= 9 8
     30850 CLK=1 RST=0 OUT= 9 8
     30900 CLK=0 RST=0 OUT= 9 8
     30950 CLK=1 RST=0 OUT= 9 8
     31000 CLK=0 RST=0 OUT= 9 8
     31050 CLK=1 RST=0 OUT= 9 7
     31100 CLK=0 RST=0 OUT= 9 7
     31150 CLK=1 RST=0 OUT= 9 7
     31200 CLK=0 RST=0 OUT= 9 7
     31250 CLK=1 RST=0 OUT= 9 7
     31300 CLK=0 RST=0 OUT= 9 7
     31350 CLK=1 RST=0 OUT= 9 6
     31400 CLK=0 RST=0 OUT= 9 6
     31450 CLK=1 RST=0 OUT= 9 6
     31500 CLK=0 RST=0 OUT= 9 6
     31550 CLK=1 RST=0 OUT= 9 6
     31600 CLK=0 RST=0 OUT= 9 6
     31650 CLK=1 RST=0 OUT= 9 5
     31700 CLK=0 RST=0 OUT= 9 5
     31750 CLK=1 RST=0 OUT= 9 5
     31800 CLK=0 RST=0 OUT= 9 5
     31850 CLK=1 RST=0 OUT= 9 5
     31900 CLK=0 RST=0 OUT= 9 5
     31950 CLK=1 RST=0 OUT= 9 4
     32000 CLK=0 RST=0 OUT= 9 4
     32050 CLK=1 RST=0 OUT= 9 4
     32100 CLK=0 RST=0 OUT= 9 4
     32150 CLK=1 RST=0 OUT= 9 4
     32200 CLK=0 RST=0 OUT= 9 4
     32250 CLK=1 RST=0 OUT= 9 3
     32300 CLK=0 RST=0 OUT= 9 3
     32350 CLK=1 RST=0 OUT= 9 3
     32400 CLK=0 RST=0 OUT= 9 3
     32450 CLK=1 RST=0 OUT= 9 3
     32500 CLK=0 RST=0 OUT= 9 3
     32550 CLK=1 RST=0 OUT= 9 2
     32600 CLK=0 RST=0 OUT= 9 2
     32650 CLK=1 RST=0 OUT= 9 2
     32700 CLK=0 RST=0 OUT= 9 2
     32750 CLK=1 RST=0 OUT= 9 2
     32800 CLK=0 RST=0 OUT= 9 2
     32850 CLK=1 RST=0 OUT= 9 1
     32900 CLK=0 RST=0 OUT= 9 1
     32950 CLK=1 RST=0 OUT= 9 1
     33000 CLK=0 RST=0 OUT= 9 1
     33050 CLK=1 RST=0 OUT= 9 1
     33100 CLK=0 RST=0 OUT= 9 1
     33150 CLK=1 RST=0 OUT= 9 0
     33200 CLK=0 RST=0 OUT= 9 0
     33250 CLK=1 RST=0 OUT= 9 0
     33300 CLK=0 RST=0 OUT= 9 0
     33350 CLK=1 RST=0 OUT= 9 0
     33400 CLK=0 RST=0 OUT= 9 0
     33450 CLK=1 RST=0 OUT= 8 9
     33500 CLK=0 RST=0 OUT= 8 9
     33550 CLK=1 RST=0 OUT= 8 9
     33600 CLK=0 RST=0 OUT= 8 9
     33650 CLK=1 RST=0 OUT= 8 9
     33700 CLK=0 RST=0 OUT= 8 9
     33750 CLK=1 RST=0 OUT= 8 8
     33800 CLK=0 RST=0 OUT= 8 8
     33850 CLK=1 RST=0 OUT= 8 8
     33900 CLK=0 RST=0 OUT= 8 8
     33950 CLK=1 RST=0 OUT= 8 8
     34000 CLK=0 RST=0 OUT= 8 8
     34050 CLK=1 RST=0 OUT= 8 7
     34100 CLK=0 RST=0 OUT= 8 7
     34150 CLK=1 RST=0 OUT= 8 7
     34200 CLK=0 RST=0 OUT= 8 7
     34250 CLK=1 RST=0 OUT= 8 7
     34300 CLK=0 RST=0 OUT= 8 7
     34350 CLK=1 RST=0 OUT= 8 6
     34400 CLK=0 RST=0 OUT= 8 6
     34450 CLK=1 RST=0 OUT= 8 6
     34500 CLK=0 RST=0 OUT= 8 6
     34550 CLK=1 RST=0 OUT= 8 6
     34600 CLK=0 RST=0 OUT= 8 6
     34650 CLK=1 RST=0 OUT= 8 5
     34700 CLK=0 RST=0 OUT= 8 5
     34750 CLK=1 RST=0 OUT= 8 5
     34800 CLK=0 RST=0 OUT= 8 5
     34850 CLK=1 RST=0 OUT= 8 5
     34900 CLK=0 RST=0 OUT= 8 5
     34950 CLK=1 RST=0 OUT= 8 4
     35000 CLK=0 RST=0 OUT= 8 4
     35050 CLK=1 RST=0 OUT= 8 4
     35100 CLK=0 RST=0 OUT= 8 4
     35150 CLK=1 RST=0 OUT= 8 4
     35200 CLK=0 RST=0 OUT= 8 4
     35250 CLK=1 RST=0 OUT= 8 3
     35300 CLK=0 RST=0 OUT= 8 3
     35350 CLK=1 RST=0 OUT= 8 3
     35400 CLK=0 RST=0 OUT= 8 3
     35450 CLK=1 RST=0 OUT= 8 3
     35500 CLK=0 RST=0 OUT= 8 3
     35550 CLK=1 RST=0 OUT= 8 2
     35600 CLK=0 RST=0 OUT= 8 2
     35650 CLK=1 RST=0 OUT= 8 2
     35700 CLK=0 RST=0 OUT= 8 2
     35750 CLK=1 RST=0 OUT= 8 2
     35800 CLK=0 RST=0 OUT= 8 2
     35850 CLK=1 RST=0 OUT= 8 1
     35900 CLK=0 RST=0 OUT= 8 1
     35950 CLK=1 RST=0 OUT= 8 1
     36000 CLK=0 RST=0 OUT= 8 1
     36050 CLK=1 RST=0 OUT= 8 1
     36100 CLK=0 RST=0 OUT= 8 1
     36150 CLK=1 RST=0 OUT= 8 0
     36200 CLK=0 RST=0 OUT= 8 0
     36250 CLK=1 RST=0 OUT= 8 0
     36300 CLK=0 RST=0 OUT= 8 0
     36350 CLK=1 RST=0 OUT= 8 0
     36400 CLK=0 RST=0 OUT= 8 0
     36450 CLK=1 RST=0 OUT= 7 9
     36500 CLK=0 RST=0 OUT= 7 9
     36550 CLK=1 RST=0 OUT= 7 9
     36600 CLK=0 RST=0 OUT= 7 9
     36650 CLK=1 RST=0 OUT= 7 9
     36700 CLK=0 RST=0 OUT= 7 9
     36750 CLK=1 RST=0 OUT= 7 8
     36800 CLK=0 RST=0 OUT= 7 8
     36850 CLK=1 RST=0 OUT= 7 8
     36900 CLK=0 RST=0 OUT= 7 8
     36950 CLK=1 RST=0 OUT= 7 8
     37000 CLK=0 RST=0 OUT= 7 8
     37050 CLK=1 RST=0 OUT= 7 7
     37100 CLK=0 RST=0 OUT= 7 7
     37150 CLK=1 RST=0 OUT= 7 7
     37200 CLK=0 RST=0 OUT= 7 7
     37250 CLK=1 RST=0 OUT= 7 7
     37300 CLK=0 RST=0 OUT= 7 7
     37350 CLK=1 RST=0 OUT= 7 6
     37400 CLK=0 RST=0 OUT= 7 6
     37450 CLK=1 RST=0 OUT= 7 6
     37500 CLK=0 RST=0 OUT= 7 6
     37550 CLK=1 RST=0 OUT= 7 6
     37600 CLK=0 RST=0 OUT= 7 6
     37650 CLK=1 RST=0 OUT= 7 5
     37700 CLK=0 RST=0 OUT= 7 5
     37750 CLK=1 RST=0 OUT= 7 5
     37800 CLK=0 RST=0 OUT= 7 5
     37850 CLK=1 RST=0 OUT= 7 5
     37900 CLK=0 RST=0 OUT= 7 5
     37950 CLK=1 RST=0 OUT= 7 4
     38000 CLK=0 RST=0 OUT= 7 4
     38050 CLK=1 RST=0 OUT= 7 4
     38100 CLK=0 RST=0 OUT= 7 4
     38150 CLK=1 RST=0 OUT= 7 4
     38200 CLK=0 RST=0 OUT= 7 4
     38250 CLK=1 RST=0 OUT= 7 3
     38300 CLK=0 RST=0 OUT= 7 3
     38350 CLK=1 RST=0 OUT= 7 3
     38400 CLK=0 RST=0 OUT= 7 3
     38450 CLK=1 RST=0 OUT= 7 3
     38500 CLK=0 RST=0 OUT= 7 3
     38550 CLK=1 RST=0 OUT= 7 2
     38600 CLK=0 RST=0 OUT= 7 2
     38650 CLK=1 RST=0 OUT= 7 2
     38700 CLK=0 RST=0 OUT= 7 2
     38750 CLK=1 RST=0 OUT= 7 2
     38800 CLK=0 RST=0 OUT= 7 2
     38850 CLK=1 RST=0 OUT= 7 1
     38900 CLK=0 RST=0 OUT= 7 1
     38950 CLK=1 RST=0 OUT= 7 1
     39000 CLK=0 RST=0 OUT= 7 1
     39050 CLK=1 RST=0 OUT= 7 1
     39100 CLK=0 RST=0 OUT= 7 1
     39150 CLK=1 RST=0 OUT= 7 0
     39200 CLK=0 RST=0 OUT= 7 0
     39250 CLK=1 RST=0 OUT= 7 0
     39300 CLK=0 RST=0 OUT= 7 0
     39350 CLK=1 RST=0 OUT= 7 0
     39400 CLK=0 RST=0 OUT= 7 0
     39450 CLK=1 RST=0 OUT= 6 9
     39500 CLK=0 RST=0 OUT= 6 9
     39550 CLK=1 RST=0 OUT= 6 9
     39600 CLK=0 RST=0 OUT= 6 9
     39650 CLK=1 RST=0 OUT= 6 9
     39700 CLK=0 RST=0 OUT= 6 9
     39750 CLK=1 RST=0 OUT= 6 8
     39800 CLK=0 RST=0 OUT= 6 8
     39850 CLK=1 RST=0 OUT= 6 8
     39900 CLK=0 RST=0 OUT= 6 8
     39950 CLK=1 RST=0 OUT= 6 8
     40000 CLK=0 RST=0 OUT= 6 8
     40050 CLK=1 RST=0 OUT= 6 7
     40100 CLK=0 RST=0 OUT= 6 7
     40150 CLK=1 RST=0 OUT= 6 7
     40200 CLK=0 RST=0 OUT= 6 7
     40250 CLK=1 RST=0 OUT= 6 7
     40300 CLK=0 RST=0 OUT= 6 7
     40350 CLK=1 RST=0 OUT= 6 6
     40400 CLK=0 RST=0 OUT= 6 6
     40450 CLK=1 RST=0 OUT= 6 6
     40500 CLK=0 RST=0 OUT= 6 6
     40550 CLK=1 RST=0 OUT= 6 6
     40600 CLK=0 RST=0 OUT= 6 6
     40650 CLK=1 RST=0 OUT= 6 5
     40700 CLK=0 RST=0 OUT= 6 5
     40750 CLK=1 RST=0 OUT= 6 5
     40800 CLK=0 RST=0 OUT= 6 5
     40850 CLK=1 RST=0 OUT= 6 5
     40900 CLK=0 RST=0 OUT= 6 5
     40950 CLK=1 RST=0 OUT= 6 4
     41000 CLK=0 RST=0 OUT= 6 4
     41050 CLK=1 RST=0 OUT= 6 4
     41100 CLK=0 RST=0 OUT= 6 4
     41150 CLK=1 RST=0 OUT= 6 4
     41200 CLK=0 RST=0 OUT= 6 4
     41250 CLK=1 RST=0 OUT= 6 3
     41300 CLK=0 RST=0 OUT= 6 3
     41350 CLK=1 RST=0 OUT= 6 3
     41400 CLK=0 RST=0 OUT= 6 3
     41450 CLK=1 RST=0 OUT= 6 3
     41500 CLK=0 RST=0 OUT= 6 3
     41550 CLK=1 RST=0 OUT= 6 2
     41600 CLK=0 RST=0 OUT= 6 2
     41650 CLK=1 RST=0 OUT= 6 2
     41700 CLK=0 RST=0 OUT= 6 2
     41750 CLK=1 RST=0 OUT= 6 2
     41800 CLK=0 RST=0 OUT= 6 2
     41850 CLK=1 RST=0 OUT= 6 1
     41900 CLK=0 RST=0 OUT= 6 1
     41950 CLK=1 RST=0 OUT= 6 1
     42000 CLK=0 RST=0 OUT= 6 1
     42050 CLK=1 RST=0 OUT= 6 1
     42100 CLK=0 RST=0 OUT= 6 1
     42150 CLK=1 RST=0 OUT= 6 0
     42200 CLK=0 RST=0 OUT= 6 0
     42250 CLK=1 RST=0 OUT= 6 0
     42300 CLK=0 RST=0 OUT= 6 0
     42350 CLK=1 RST=0 OUT= 6 0
     42400 CLK=0 RST=0 OUT= 6 0
     42450 CLK=1 RST=0 OUT= 5 9
     42500 CLK=0 RST=0 OUT= 5 9
     42550 CLK=1 RST=0 OUT= 5 9
     42600 CLK=0 RST=0 OUT= 5 9
     42650 CLK=1 RST=0 OUT= 5 9
     42700 CLK=0 RST=0 OUT= 5 9
     42750 CLK=1 RST=0 OUT= 5 8
     42800 CLK=0 RST=0 OUT= 5 8
     42850 CLK=1 RST=0 OUT= 5 8
     42900 CLK=0 RST=0 OUT= 5 8
     42950 CLK=1 RST=0 OUT= 5 8
     43000 CLK=0 RST=0 OUT= 5 8
     43050 CLK=1 RST=0 OUT= 5 7
     43100 CLK=0 RST=0 OUT= 5 7
     43150 CLK=1 RST=0 OUT= 5 7
     43200 CLK=0 RST=0 OUT= 5 7
     43250 CLK=1 RST=0 OUT= 5 7
     43300 CLK=0 RST=0 OUT= 5 7
     43350 CLK=1 RST=0 OUT= 5 6
     43400 CLK=0 RST=0 OUT= 5 6
     43450 CLK=1 RST=0 OUT= 5 6
     43500 CLK=0 RST=0 OUT= 5 6
     43550 CLK=1 RST=0 OUT= 5 6
     43600 CLK=0 RST=0 OUT= 5 6
     43650 CLK=1 RST=0 OUT= 5 5
     43700 CLK=0 RST=0 OUT= 5 5
     43750 CLK=1 RST=0 OUT= 5 5
     43800 CLK=0 RST=0 OUT= 5 5
     43850 CLK=1 RST=0 OUT= 5 5
     43900 CLK=0 RST=0 OUT= 5 5
     43950 CLK=1 RST=0 OUT= 5 4
     44000 CLK=0 RST=0 OUT= 5 4
     44050 CLK=1 RST=0 OUT= 5 4
     44100 CLK=0 RST=0 OUT= 5 4
     44150 CLK=1 RST=0 OUT= 5 4
     44200 CLK=0 RST=0 OUT= 5 4
     44250 CLK=1 RST=0 OUT= 5 3
     44300 CLK=0 RST=0 OUT= 5 3
     44350 CLK=1 RST=0 OUT= 5 3
     44400 CLK=0 RST=0 OUT= 5 3
     44450 CLK=1 RST=0 OUT= 5 3
     44500 CLK=0 RST=0 OUT= 5 3
     44550 CLK=1 RST=0 OUT= 5 2
     44600 CLK=0 RST=0 OUT= 5 2
     44650 CLK=1 RST=0 OUT= 5 2
     44700 CLK=0 RST=0 OUT= 5 2
     44750 CLK=1 RST=0 OUT= 5 2
     44800 CLK=0 RST=0 OUT= 5 2
     44850 CLK=1 RST=0 OUT= 5 1
     44900 CLK=0 RST=0 OUT= 5 1
     44950 CLK=1 RST=0 OUT= 5 1
     45000 CLK=0 RST=0 OUT= 5 1
     45050 CLK=1 RST=0 OUT= 5 1
     45100 CLK=0 RST=0 OUT= 5 1
     45150 CLK=1 RST=0 OUT= 5 0
     45200 CLK=0 RST=0 OUT= 5 0
     45250 CLK=1 RST=0 OUT= 5 0
     45300 CLK=0 RST=0 OUT= 5 0
     45350 CLK=1 RST=0 OUT= 5 0
     45400 CLK=0 RST=0 OUT= 5 0
     45450 CLK=1 RST=0 OUT= 4 9
     45500 CLK=0 RST=0 OUT= 4 9
     45550 CLK=1 RST=0 OUT= 4 9
     45600 CLK=0 RST=0 OUT= 4 9
     45650 CLK=1 RST=0 OUT= 4 9
     45700 CLK=0 RST=0 OUT= 4 9
     45750 CLK=1 RST=0 OUT= 4 8
     45800 CLK=0 RST=0 OUT= 4 8
     45850 CLK=1 RST=0 OUT= 4 8
     45900 CLK=0 RST=0 OUT= 4 8
     45950 CLK=1 RST=0 OUT= 4 8
     46000 CLK=0 RST=0 OUT= 4 8
     46050 CLK=1 RST=0 OUT= 4 7
     46100 CLK=0 RST=0 OUT= 4 7
     46150 CLK=1 RST=0 OUT= 4 7
     46200 CLK=0 RST=0 OUT= 4 7
     46250 CLK=1 RST=0 OUT= 4 7
     46300 CLK=0 RST=0 OUT= 4 7
     46350 CLK=1 RST=0 OUT= 4 6
     46400 CLK=0 RST=0 OUT= 4 6
     46450 CLK=1 RST=0 OUT= 4 6
     46500 CLK=0 RST=0 OUT= 4 6
     46550 CLK=1 RST=0 OUT= 4 6
     46600 CLK=0 RST=0 OUT= 4 6
     46650 CLK=1 RST=0 OUT= 4 5
     46700 CLK=0 RST=0 OUT= 4 5
     46750 CLK=1 RST=0 OUT= 4 5
     46800 CLK=0 RST=0 OUT= 4 5
     46850 CLK=1 RST=0 OUT= 4 5
     46900 CLK=0 RST=0 OUT= 4 5
     46950 CLK=1 RST=0 OUT= 4 4
     47000 CLK=0 RST=0 OUT= 4 4
     47050 CLK=1 RST=0 OUT= 4 4
     47100 CLK=0 RST=0 OUT= 4 4
     47150 CLK=1 RST=0 OUT= 4 4
     47200 CLK=0 RST=0 OUT= 4 4
     47250 CLK=1 RST=0 OUT= 4 3
     47300 CLK=0 RST=0 OUT= 4 3
     47350 CLK=1 RST=0 OUT= 4 3
     47400 CLK=0 RST=0 OUT= 4 3
     47450 CLK=1 RST=0 OUT= 4 3
     47500 CLK=0 RST=0 OUT= 4 3
     47550 CLK=1 RST=0 OUT= 4 2
     47600 CLK=0 RST=0 OUT= 4 2
     47650 CLK=1 RST=0 OUT= 4 2
     47700 CLK=0 RST=0 OUT= 4 2
     47750 CLK=1 RST=0 OUT= 4 2
     47800 CLK=0 RST=0 OUT= 4 2
     47850 CLK=1 RST=0 OUT= 4 1
     47900 CLK=0 RST=0 OUT= 4 1
     47950 CLK=1 RST=0 OUT= 4 1
     48000 CLK=0 RST=0 OUT= 4 1
     48050 CLK=1 RST=0 OUT= 4 1
     48100 CLK=0 RST=0 OUT= 4 1
     48150 CLK=1 RST=0 OUT= 4 0
     48200 CLK=0 RST=0 OUT= 4 0
     48250 CLK=1 RST=0 OUT= 4 0
     48300 CLK=0 RST=0 OUT= 4 0
     48350 CLK=1 RST=0 OUT= 4 0
     48400 CLK=0 RST=0 OUT= 4 0
     48450 CLK=1 RST=0 OUT= 3 9
     48500 CLK=0 RST=0 OUT= 3 9
     48550 CLK=1 RST=0 OUT= 3 9
     48600 CLK=0 RST=0 OUT= 3 9
     48650 CLK=1 RST=0 OUT= 3 9
     48700 CLK=0 RST=0 OUT= 3 9
     48750 CLK=1 RST=0 OUT= 3 8
     48800 CLK=0 RST=0 OUT= 3 8
     48850 CLK=1 RST=0 OUT= 3 8
     48900 CLK=0 RST=0 OUT= 3 8
     48950 CLK=1 RST=0 OUT= 3 8
     49000 CLK=0 RST=0 OUT= 3 8
     49050 CLK=1 RST=0 OUT= 3 7
     49100 CLK=0 RST=0 OUT= 3 7
     49150 CLK=1 RST=0 OUT= 3 7
     49200 CLK=0 RST=0 OUT= 3 7
     49250 CLK=1 RST=0 OUT= 3 7
     49300 CLK=0 RST=0 OUT= 3 7
     49350 CLK=1 RST=0 OUT= 3 6
     49400 CLK=0 RST=0 OUT= 3 6
     49450 CLK=1 RST=0 OUT= 3 6
     49500 CLK=0 RST=0 OUT= 3 6
     49550 CLK=1 RST=0 OUT= 3 6
     49600 CLK=0 RST=0 OUT= 3 6
     49650 CLK=1 RST=0 OUT= 3 5
     49700 CLK=0 RST=0 OUT= 3 5
     49750 CLK=1 RST=0 OUT= 3 5
     49800 CLK=0 RST=0 OUT= 3 5
     49850 CLK=1 RST=0 OUT= 3 5
     49900 CLK=0 RST=0 OUT= 3 5
     49950 CLK=1 RST=0 OUT= 3 4
     50000 CLK=0 RST=0 OUT= 3 4
     50050 CLK=1 RST=0 OUT= 3 4
     50100 CLK=0 RST=0 OUT= 3 4
     50150 CLK=1 RST=0 OUT= 3 4
     50200 CLK=0 RST=0 OUT= 3 4
